# timestamp, x, y, z, rx, ry, rz
1081000000,3.20778322132888,-1.78983164715620,1.66031005532247,3.37280924481899,1.98039834039333,-1.27817611166671
1082000000,3.19590652431545,-1.80962988232391,1.66175244150389,3.38223077700240,1.97166769494425,-1.27199290248104
1083000000,3.18390720608975,-1.82934926151550,1.66319457142221,3.39161697778936,1.96288943237546,-1.26578398140202
1084000000,3.17178579051576,-1.84898902256033,1.66463644485502,3.40096748734665,1.95406365785914,-1.25954945398976
1085000000,3.15954280621197,-1.86854840676981,1.66607806157997,3.41028194600893,1.94519047935014,-1.25328942746200
1086000000,3.14717878652819,-1.88802665896719,1.66751942137474,3.41955999431107,1.93627000759360,-1.24700401069524
1087000000,3.13469426952229,-1.90742302751714,1.66896052401707,3.42880127302071,1.92730235613216,-1.24069331422562
1088000000,3.12208979793655,-1.92673676435524,1.67040136928471,3.43800542317099,1.91828764131290,-1.23435745024956
1089000000,3.10936591917408,-1.94596712501725,1.67184195695547,3.44717208609348,1.90922598229390,-1.22799653262422
1090000000,3.09652318527480,-1.96511336866827,1.67328228680719,3.45630090345137,1.90011750105046,-1.22161067686771
1091000000,3.08356215289144,-1.98417475813174,1.67472235861775,3.46539151727280,1.89096232238102,-1.21520000015905
1092000000,3.07048338326524,-2.00315055991824,1.67616217216507,3.47444356998436,1.88176057391269,-1.20876462133794
1093000000,3.05728744220151,-2.02204004425416,1.67760172722713,3.48345670444484,1.87251238610644,-1.20230466090430
1094000000,3.04397490004501,-2.04084248511021,1.67904102358192,3.49243056397906,1.86321789226194,-1.19582024101749
1095000000,3.03054633165515,-2.05955716022975,1.68048006100748,3.50136479241200,1.85387722852204,-1.18931148549545
1096000000,3.01700231638102,-2.07818335115697,1.68191883928190,3.51025903410296,1.84449053387688,-1.18277851981343
1097000000,3.00334343803620,-2.09672034326490,1.68335735818330,3.51911293397996,1.83505795016763,-1.17622147110259
1098000000,2.98957028487348,-2.11516742578321,1.68479561748984,3.52792613757430,1.82557962208990,-1.16964046814838
1099000000,2.97568344955929,-2.13352389182597,1.68623361697972,3.53669829105522,1.81605569719668,-1.16303564138854
1100000000,2.96168352914808,-2.15178903841909,1.68767135643119,3.54542904126472,1.80648632590101,-1.15640712291101
1101000000,2.94757112505642,-2.16996216652765,1.68910883562252,3.55411803575256,1.79687166147818,-1.14975504645150
1102000000,2.93334684303703,-2.18804258108312,1.69054605433205,3.56276492281131,1.78721186006764,-1.14307954739086
1103000000,2.91901129315254,-2.20602959101028,1.69198301233813,3.57136935151159,1.77750708067440,-1.13638076275213
1104000000,2.90456508974915,-2.22392250925410,1.69341970941917,3.57993097173742,1.76775748517016,-1.12965883119748
1105000000,2.89000885143011,-2.24172065280636,1.69485614535360,3.58844943422162,1.75796323829394,-1.12291389302471
1106000000,2.87534320102901,-2.25942334273212,1.69629231991993,3.59692439058141,1.74812450765238,-1.11614609016369
1107000000,2.86056876558295,-2.27702990419597,1.69772823289665,3.60535549335402,1.73824146371965,-1.10935556617238
1108000000,2.84568617630544,-2.29453966648827,1.69916388406235,3.61374239603248,1.72831427983683,-1.10254246623269
1109000000,2.83069606855933,-2.31195196305094,1.70059927319563,3.62208475310137,1.71834313221110,-1.09570693714610
1110000000,2.81559908182937,-2.32926613150330,1.70203440007512,3.63038222007278,1.70832819991428,-1.08884912732892
1111000000,2.80039585969474,-2.34648151366764,1.70346926447953,3.63863445352229,1.69826966488116,-1.08196918680740
1112000000,2.78508704980136,-2.36359745559461,1.70490386618756,3.64684111112495,1.68816771190725,-1.07506726721254
1113000000,2.76967330383410,-2.38061330758841,1.70633820497800,3.65500185169143,1.67802252864625,-1.06814352177458
1114000000,2.75415527748875,-2.39752842423187,1.70777228062964,3.66311633520415,1.66783430560702,-1.06119810531739
1115000000,2.73853363044394,-2.41434216441125,1.70920609292133,3.67118422285345,1.65760323615011,-1.05423117425238
1116000000,2.72280902633281,-2.43105389134089,1.71063964163196,3.67920517707380,1.64732951648397,-1.04724288657237
1117000000,2.70698213271452,-2.44766297258780,1.71207292654047,3.68717886158012,1.63701334566057,-1.04023340184501
1118000000,2.69105362104579,-2.46416878009575,1.71350594742581,3.69510494140395,1.62665492557079,-1.03320288120605
1119000000,2.67502416665198,-2.48057069020955,1.71493870406700,3.70298308292981,1.61625446093919,-1.02615148735235
1120000000,2.65889444869833,-2.49686808369887,1.71637119624310,3.71081295393146,1.60581215931846,-1.01907938453453
1121000000,2.64266515016083,-2.51306034578198,1.71780342373318,3.71859422360818,1.59532823108340,-1.01198673854947
1122000000,2.62633695779707,-2.52914686614926,1.71923538631639,3.72632656262105,1.58480288942449,-1.00487371673245
1123000000,2.60991056211687,-2.54512703898657,1.72066708377190,3.73400964312922,1.57423635034098,-0.99774048794913
1124000000,2.59338665735283,-2.56100026299838,1.72209851587892,3.74164313882613,1.56362883263355,-0.99058722258715
1125000000,2.57676594143070,-2.57676594143069,1.72352968241671,3.74922672497571,1.55298055789661,-0.98341409254757
1126000000,2.56004911593953,-2.59242348209385,1.72496058316456,3.75676007844855,1.54229175050998,-0.97622127123594
1127000000,2.54323688610193,-2.60797229738506,1.72639121790182,3.76424287775799,1.53156263763037,-0.96900893355326
1128000000,2.52632996074383,-2.62341180431075,1.72782158640785,3.77167480309619,1.52079344918219,-0.96177725588647
1129000000,2.50932905226442,-2.63874142450878,1.72925168846208,3.77905553637011,1.50998441784805,-0.95452641609888
1130000000,2.49223487660579,-2.65396058427037,1.73068152384397,3.78638476123745,1.49913577905878,-0.94725659352023
1131000000,2.47504815322246,-2.66906871456185,1.73211109233302,3.79366216314242,1.48824777098300,-0.93996796893645
1132000000,2.45776960505079,-2.68406525104632,1.73354039370877,3.80088742935157,1.47732063451626,-0.93266072457929
1133000000,2.44039995847828,-2.69894963410492,1.73496942775081,3.80806024898936,1.46635461326970,-0.92533504411557
1134000000,2.42293994331269,-2.71372130885803,1.73639819423876,3.81518031307375,1.45534995355832,-0.91799111263624
1135000000,2.40539029275100,-2.72837972518629,1.73782669295228,3.82224731455163,1.44430690438875,-0.91062911664511
1136000000,2.38775174334843,-2.74292433775127,1.73925492367110,3.82926094833409,1.43322571744662,-0.90324924404743
1137000000,2.37002503498705,-2.75735460601609,1.74068288617494,3.83622091133164,1.42210664708342,-0.89585168413811
1138000000,2.35221091084451,-2.77166999426576,1.74211058024361,3.84312690248921,1.41094995030303,-0.88843662758974
1139000000,2.33431011736246,-2.78586997162734,1.74353800565694,3.84997862282109,1.39975588674767,-0.88100426644032
1140000000,2.31632340421502,-2.79995401208986,1.74496516219479,3.85677577544562,1.38852471868349,-0.87355479408079
1141000000,2.29825152427697,-2.81392159452405,1.74639204963709,3.86351806561979,1.37725671098572,-0.86608840524224
1142000000,2.28009523359192,-2.82777220270192,1.74781866776379,3.87020520077368,1.36595213112333,-0.85860529598293
1143000000,2.26185529134034,-2.84150532531600,1.74924501635488,3.87683689054459,1.35461124914331,-0.85110566367504
1144000000,2.24353245980738,-2.85512045599854,1.75067109519041,3.88341284681120,1.34323433765443,-0.84358970699111
1145000000,2.22512750435078,-2.86861709334033,1.75209690405046,3.88993278372731,1.33182167181066,-0.83605762589038
1146000000,2.20664119336845,-2.88199474090943,1.75352244271514,3.89639641775554,1.32037352929407,-0.82850962160471
1147000000,2.18807429826604,-2.89525290726966,1.75494771096463,3.90280346770073,1.30889019029734,-0.82094589662441
1148000000,2.16942759342439,-2.90839110599883,1.75637270857913,3.90915365474316,1.29737193750582,-0.81336665468374
1149000000,2.15070185616686,-2.92140885570684,1.75779743533889,3.91544670247154,1.28581905607919,-0.80577210074616
1150000000,2.13189786672653,-2.93430568005346,1.75922189102419,3.92168233691572,1.27423183363261,-0.79816244098946
1151000000,2.11301640821336,-2.94708110776603,1.76064607541536,3.92786028657921,1.26261056021757,-0.79053788279050
1152000000,2.09405826658118,-2.95973467265678,1.76206998829279,3.93398028247143,1.25095552830220,-0.78289863470983
1153000000,2.07502423059449,-2.97226591364015,1.76349362943688,3.94004205813970,1.23926703275117,-0.77524490647601
1154000000,2.05591509179544,-2.98467437474965,1.76491699862809,3.94604534970091,1.22754537080531,-0.76757690896980
1155000000,2.03673164447037,-2.99695960515468,1.76634009564692,3.95198989587303,1.21579084206058,-0.75989485420800
1156000000,2.01747468561646,-3.00912115917709,1.76776292027391,3.95787543800622,1.20400374844684,-0.75219895532714
1157000000,1.99814501490821,-3.02115859630748,1.76918547228965,3.96370172011371,1.19218439420607,-0.74448942656697
1158000000,1.97874343466385,-3.03307148122132,1.77060775147475,3.96946848890237,1.18033308587026,-0.73676648325367
1159000000,1.95927074981161,-3.04485938379485,1.77202975760988,3.97517549380294,1.16845013223887,-0.72903034178288
1160000000,1.93972776785592,-3.05652187912075,1.77345149047576,3.98082248700001,1.15653584435584,-0.72128121960253
1161000000,1.92011529884358,-3.06805854752355,1.77487294985313,3.98640922346161,1.14459053548634,-0.71351933519547
1162000000,1.90043415532965,-3.07946897457495,1.77629413552279,3.99193546096852,1.13261452109291,-0.70574490806180
1163000000,1.88068515234348,-3.09075275110873,1.77771504726557,3.99740096014319,1.12060811881146,-0.69795815870114
1164000000,1.86086910735450,-3.10190947323562,1.77913568486235,4.00280548447837,1.10857164842669,-0.69015930859462
1165000000,1.84098684023795,-3.11293874235781,1.78055604809405,4.00814880036537,1.09650543184717,-0.68234858018664
1166000000,1.82103917324057,-3.12384016518332,1.78197613674163,4.01343067712193,1.08440979308015,-0.67452619686654
1167000000,1.80102693094613,-3.13461335374010,1.78339595058609,4.01865088701976,1.07228505820584,-0.66669238294998
1168000000,1.78095094024094,-3.14525792538995,1.78481548940849,4.02380920531167,1.06013155535142,-0.65884736366021
1169000000,1.76081203027926,-3.15577350284217,1.78623475298991,4.02890541025838,1.04794961466468,-0.65099136510908
1170000000,1.74061103244864,-3.16615971416699,1.78765374111149,4.03393928315487,1.03573956828724,-0.64312461427799
1171000000,1.72034878033506,-3.17641619280887,1.78907245355439,4.03891060835638,1.02350175032748,-0.63524733899851
1172000000,1.70002610968823,-3.18654257759937,1.79049089009984,4.04381917330399,1.01123649683309,-0.62735976793294
1173000000,1.67964385838661,-3.19653851277001,1.79190905052909,4.04866476854982,0.99894414576327,-0.61946213055470
1174000000,1.65920286640241,-3.20640364796479,1.79332693462345,4.05344718778174,0.98662503696059,-0.61155465712848
1175000000,1.63870397576655,-3.21613763825250,1.79474454216426,4.05816622784779,0.97427951212253,-0.60363757869031
1176000000,1.61814803053355,-3.22574014413877,1.79616187293290,4.06282168878003,0.96190791477271,-0.59571112702742
1177000000,1.59753587674625,-3.23521083157800,1.79757892671082,4.06741337381805,0.94951059023172,-0.58777553465799
1178000000,1.57686836240063,-3.24454937198493,1.79899570327947,4.07194108943200,0.93708788558770,-0.57983103481070
1179000000,1.55614633741042,-3.25375544224605,1.80041220242038,4.07640464534522,0.92464014966661,-0.57187786140421
1180000000,1.53537065357164,-3.26282872473081,1.80182842391510,4.08080385455634,0.91216773300210,-0.56391624902639
1181000000,1.51454216452725,-3.27176890730250,1.80324436754523,4.08513853336097,0.89967098780527,-0.55594643291356
1182000000,1.49366172573150,-3.28057568332900,1.80466003309242,4.08940850137297,0.88715026793388,-0.54796864892945
1183000000,1.47273019441439,-3.28924875169325,1.80607542033836,4.09361358154518,0.87460592886149,-0.53998313354416
1184000000,1.45174842954599,-3.29778781680352,1.80749052906477,4.09775360018969,0.86203832764619,-0.53199012381289
1185000000,1.43071729180074,-3.30619258860340,1.80890535905342,4.10182838699767,0.84944782289913,-0.52398985735461
1186000000,1.40963764352164,-3.31446278258156,1.81031991008614,4.10583777505866,0.83683477475272,-0.51598257233065
1187000000,1.38851034868444,-3.32259811978141,1.81173418194478,4.10978160087945,0.82419954482859,-0.50796850742307
1188000000,1.36733627286181,-3.33059832681028,1.81314817441124,4.11365970440237,0.81154249620533,-0.49994790181306
1189000000,1.34611628318725,-3.33846313584864,1.81456188726746,4.11747192902317,0.79886399338588,-0.49192099515911
1190000000,1.32485124831928,-3.34619228465887,1.81597532029544,4.12121812160833,0.78616440226482,-0.48388802757519
1191000000,1.30354203840528,-3.35378551659393,1.81738847327720,4.12489813251191,0.77344409009529,-0.47584923960877
1192000000,1.28218952504545,-3.36124258060572,1.81880134599482,4.12851181559187,0.76070342545575,-0.46780487221880
1193000000,1.26079458125663,-3.36856323125327,1.82021393823042,4.13205902822585,0.74794277821651,-0.45975516675355
1194000000,1.23935808143620,-3.37574722871063,1.82162624976616,4.13553963132651,0.73516251950601,-0.45170036492846
1195000000,1.21788090132577,-3.38279433877460,1.82303828038423,4.13895348935621,0.72236302167698,-0.44364070880382
1196000000,1.19636391797496,-3.38970433287214,1.82445002986689,4.14230047034135,0.70954465827227,-0.43557644076244
1197000000,1.17480800970511,-3.39647698806760,1.82586149799643,4.14558044588598,0.69670780399060,-0.42750780348729
1198000000,1.15321405607285,-3.40311208706977,1.82727268455518,4.14879329118503,0.68385283465205,-0.41943503993897
1199000000,1.13158293783384,-3.40960941823850,1.82868358932552,4.15193888503695,0.67098012716342,-0.41135839333325
1200000000,1.10991553690623,-3.41596877559136,1.83009421208988,4.15501710985576,0.65809005948338,-0.40327810711847
1201000000,1.08821273633429,-3.42218995880981,1.83150455263070,4.15802785168266,0.64518301058748,-0.39519442495296
1202000000,1.06647542025186,-3.42827277324531,1.83291461073051,4.16097100019702,0.63225936043302,-0.38710759068240
1203000000,1.04470447384587,-3.43421702992510,1.83432438617185,4.16384644872680,0.61931948992370,-0.37901784831709
1204000000,1.02290078331979,-3.44002254555775,1.83573387873731,4.16665409425857,0.60636378087420,-0.37092544200933
1205000000,1.00106523585702,-3.44568914253858,1.83714308820955,4.16939383744675,0.59339261597464,-0.36283061603061
1206000000,0.97919871958433,-3.45121664895465,1.83855201437123,4.17206558262249,0.58040637875482,-0.35473361474890
1207000000,0.95730212353516,-3.45660489858970,1.83996065700509,4.17466923780193,0.56740545354842,-0.34663468260589
1208000000,0.93537633761305,-3.46185373092876,1.84136901589389,4.17720471469385,0.55439022545709,-0.33853406409421
1209000000,0.91342225255490,-3.46696299116254,1.84277709082045,4.17967192870682,0.54136108031440,-0.33043200373465
1210000000,0.89144075989429,-3.47193253019155,1.84418488156763,4.18207079895580,0.52831840464970,-0.32232874605339
1211000000,0.86943275192477,-3.47676220463010,1.84559238791832,4.18440124826815,0.51526258565196,-0.31422453555924
1212000000,0.84739912166311,-3.48145187680987,1.84699960965547,4.18666320318905,0.50219401113342,-0.30611961672087
1213000000,0.82534076281255,-3.48600141478347,1.84840654656207,4.18885659398643,0.48911306949323,-0.29801423394409
1214000000,0.80325856972606,-3.49041069232754,1.84981319842115,4.19098135465526,0.47602014968109,-0.28990863154912
1215000000,0.78115343736952,-3.49467958894580,1.85121956501579,4.19303742292135,0.46291564116071,-0.28180305374787
1216000000,0.75902626128492,-3.49880798987175,1.85262564612911,4.19502474024452,0.44979993387330,-0.27369774462132
1217000000,0.73687793755366,-3.50279578607114,1.85403144154428,4.19694325182124,0.43667341820102,-0.26559294809687
1218000000,0.71470936275959,-3.50664287424430,1.85543695104449,4.19879290658670,0.42353648493037,-0.25748890792577
1219000000,0.69252143395230,-3.51034915682808,1.85684217441302,4.20057365721631,0.41038952521559,-0.24938586766055
1220000000,0.67031504861024,-3.51391454199770,1.85824711143314,4.20228546012664,0.39723293054200,-0.24128407063254
1221000000,0.64809110460394,-3.51733894366824,1.85965176188821,4.20392827547582,0.38406709268941,-0.23318375992945
1222000000,0.62585050015913,-3.52062228149599,1.86105612556160,4.20550206716331,0.37089240369544,-0.22508517837298
1223000000,0.60359413381995,-3.52376448087953,1.86246020223676,4.20700680282919,0.35770925581890,-0.21698856849651
1224000000,0.58132290441209,-3.52676547296053,1.86386399169714,4.20844245385282,0.34451804150320,-0.20889417252287
1225000000,0.55903771100596,-3.52962519462438,1.86526749372628,4.20980899535101,0.33131915333975,-0.20080223234215
1226000000,0.53673945287993,-3.53234358850050,1.86667070810772,4.21110640617555,0.31811298403144,-0.19271298948963
1227000000,0.51442902948340,-3.53492060296256,1.86807363462509,4.21233466891026,0.30489992635607,-0.18462668512377
1228000000,0.49210734040009,-3.53735619212829,1.86947627306202,4.21349376986744,0.29168037312994,-0.17654356000427
1229000000,0.46977528531115,-3.53965031585913,1.87087862320223,4.21458369908377,0.27845471717141,-0.16846385447030
1230000000,0.44743376395844,-3.54180293975970,1.87228068482943,4.21560445031569,0.26522335126462,-0.16038780841871
1231000000,0.42508367610769,-3.54381403517695,1.87368245772743,4.21655602103419,0.25198666812313,-0.15231566128245
1232000000,0.40272592151176,-3.54568357919908,1.87508394168004,4.21743841241906,0.23874506035383,-0.14424765200903
1233000000,0.38036139987386,-3.54741155465428,1.87648513647115,4.21825162935264,0.22549892042076,-0.13618401903911
1234000000,0.35799101081083,-3.54899795010919,1.87788604188467,4.21899568041300,0.21224864060914,-0.12812500028521
1235000000,0.33561565381642,-3.55044275986712,1.87928665770456,4.21967057786652,0.19899461298951,-0.12007083311057
1236000000,0.31323622822455,-3.55174598396607,1.88068698371483,4.22027633766007,0.18573722938184,-0.11202175430802
1237000000,0.29085363317265,-3.55290762817648,1.88208701969954,4.22081297941252,0.17247688131993,-0.10397800007915
1238000000,0.26846876756501,-3.55392770399876,1.88348676544277,4.22128052640583,0.15921396001586,-0.09593980601344
1239000000,0.24608253003611,-3.55480622866058,1.88488622072868,4.22167900557552,0.14594885632454,-0.08790740706767
1240000000,0.22369581891401,-3.55554322511392,1.88628538534144,4.22200844750070,0.13268196070843,-0.07988103754535
1241000000,0.20130953218381,-3.55613872203193,1.88768425906530,4.22226888639351,0.11941366320247,-0.07186093107641
1242000000,0.17892456745101,-3.55659275380546,1.88908284168452,4.22246036008813,0.10614435337904,-0.06384732059692
1243000000,0.15654182190503,-3.55690536053944,1.89048113298342,4.22258291002918,0.09287442031316,-0.05584043832907
1244000000,0.13416219228273,-3.55707658804903,1.89187913274638,4.22263658125968,0.07960425254789,-0.04784051576123
1245000000,0.11178657483187,-3.55710648785546,1.89327684075780,4.22262142240852,0.06633423805979,-0.03984778362820
1246000000,0.08941586527476,-3.55699511718168,1.89467425680213,4.22253748567737,0.05306476422468,-0.03186247189164
1247000000,0.06705095877178,-3.55674253894782,1.89607138066389,4.22238482682712,0.03979621778352,-0.02388480972062
1248000000,0.04469274988508,-3.55634882176633,1.89746821212761,4.22216350516388,0.02652898480852,-0.01591502547241
1249000000,0.02234213254225,-3.55581403993698,1.89886475097789,4.22187358352445,0.01326345066942,-0.00795334667335
1250000000,0.00000000000000,-3.55513827344153,1.90026099699937,4.22151512826128,0.00000000000000,-0.00000000000000
1251000000,-0.02233275519204,-3.55432160793823,1.90165694997671,4.22108820922706,-0.01326098333517,0.00794478873959
1252000000,-0.04465524122755,-3.55336413475612,1.90305260969466,4.22059289975871,-0.02651911627385,0.01588079462444
1253000000,-0.06696656707964,-3.55226595088897,1.90444797593798,4.22002927666102,-0.03977401658888,0.02380779363891
1254000000,-0.08926584253699,-3.55102715898917,1.90584304849149,4.21939742018977,-0.05302530292083,0.03172556269095
1255000000,-0.11155217823991,-3.54964786736119,1.90723782714005,4.21869741403440,-0.06627259481035,0.03963387962997
1256000000,-0.13382468571632,-3.54812818995502,1.90863231166857,4.21792934530028,-0.07951551273027,0.04753252326466
1257000000,-0.15608247741773,-3.54646824635916,1.91002650186200,4.21709330449045,-0.09275367811745,0.05542127338051
1258000000,-0.17832466675518,-3.54466816179357,1.91142039750535,4.21618938548705,-0.10598671340440,0.06329991075719
1259000000,-0.20055036813504,-3.54272806710229,1.91281399838364,4.21521768553218,-0.11921424205060,0.07116821718570
1260000000,-0.22275869699486,-3.54064809874584,1.91420730428198,4.21417830520845,-0.13243588857360,0.07902597548526
1261000000,-0.24494876983908,-3.53842839879340,1.91560031498550,4.21307134841906,-0.14565127857977,0.08687296952014
1262000000,-0.26711970427472,-3.53606911491480,1.91699303027938,4.21189692236746,-0.15886003879485,0.09470898421605
1263000000,-0.28927061904705,-3.53357040037220,1.91838544994884,4.21065513753666,-0.17206179709417,0.10253380557656
1264000000,-0.31140063407513,-3.53093241401164,1.91977757377916,4.20934610766805,-0.18525618253258,0.11034722069907
1265000000,-0.33350887048728,-3.52815532025426,1.92116940155565,4.20796994973993,-0.19844282537415,0.11814901779073
1266000000,-0.35559445065660,-3.52523928908740,1.92256093306367,4.20652678394558,-0.21162135712142,0.12593898618408
1267000000,-0.37765649823627,-3.52218449605536,1.92395216808864,4.20501673367100,-0.22479141054455,0.13371691635238
1268000000,-0.39969413819492,-3.51899112225007,1.92534310641601,4.20343992547224,-0.23795261970996,0.14148259992489
1269000000,-0.42170649685183,-3.51565935430139,1.92673374783127,4.20179648905235,-0.25110462000884,0.14923582970172
1270000000,-0.44369270191214,-3.51218938436729,1.92812409211998,4.20008655723807,-0.26424704818516,0.15697639966860
1271000000,-0.46565188250192,-3.50858141012376,1.92951413906772,4.19831026595604,-0.27737954236353,0.16470410501136
1272000000,-0.48758316920321,-3.50483563475452,1.93090388846014,4.19646775420875,-0.29050174207659,0.17241874213013
1273000000,-0.50948569408901,-3.50095226694049,1.93229334008291,4.19455916405012,-0.30361328829220,0.18012010865339
1274000000,-0.53135859075811,-3.49693152084901,1.93368249372176,4.19258464056075,-0.31671382344015,0.18780800345170
1275000000,-0.55320099436994,-3.49277361612294,1.93507134916247,4.19054433182288,-0.32980299143869,0.19548222665124
1276000000,-0.57501204167925,-3.48847877786937,1.93645990619087,4.18843838889496,-0.34288043772057,0.20314257964709
1277000000,-0.59679087107083,-3.48404723664830,1.93784816459281,4.18626696578600,-0.35594580925886,0.21078886511626
1278000000,-0.61853662259396,-3.47947922846096,1.93923612415421,4.18403021942953,-0.36899875459229,0.21842088703046
1279000000,-0.64024843799708,-3.47477499473794,1.94062378466103,4.18172830965734,-0.38203892385042,0.22603845066869
1280000000,-0.66192546076196,-3.46993478232717,1.94201114589927,4.17936139917291,-0.39506596877822,0.23364136262947
1281000000,-0.68356683613826,-3.46495884348157,1.94339820765500,4.17692965352453,-0.40807954276055,0.24122943084297
1282000000,-0.70517171117753,-3.45984743584658,1.94478496971429,4.17443324107815,-0.42107930084602,0.24880246458269
1283000000,-0.72673923476753,-3.45460082244743,1.94617143186331,4.17187233299004,-0.43406489977068,0.25636027447710
1284000000,-0.74826855766619,-3.44921927167617,1.94755759388823,4.16924710317908,-0.44703599798129,0.26390267252088
1285000000,-0.76975883253563,-3.44370305727853,1.94894345557530,4.16655772829890,-0.45999225565814,0.27142947208597
1286000000,-0.79120921397597,-3.43805245834052,1.95032901671079,4.16380438770967,-0.47293333473764,0.27894048793236
1287000000,-0.81261885855913,-3.43226775927490,1.95171427708104,4.16098726344980,-0.48585889893435,0.28643553621857
1288000000,-0.83398692486259,-3.42634924980728,1.95309923647242,4.15810654020726,-0.49876861376291,0.29391443451202
1289000000,-0.85531257350282,-3.42029722496220,1.95448389467136,4.15516240529078,-0.51166214655922,0.30137700179893
1290000000,-0.87659496716897,-3.41411198504879,1.95586825146432,4.15215504860079,-0.52453916650161,0.30882305849417
1291000000,-0.89783327065604,-3.40779383564644,1.95725230663781,4.14908466260020,-0.53739934463136,0.31625242645072
1292000000,-0.91902665089837,-3.40134308759006,1.95863605997840,4.14595144228491,-0.55024235387299,0.32366492896892
1293000000,-0.94017427700271,-3.39476005695522,1.96001951127270,4.14275558515418,-0.56306786905406,0.33106039080548
1294000000,-0.96127532028135,-3.38804506504312,1.96140266030736,4.13949729118087,-0.57587556692468,0.33843863818220
1295000000,-0.98232895428513,-3.38119843836525,1.96278550686908,4.13617676278133,-0.58866512617656,0.34579949879444
1296000000,-1.00333435483621,-3.37422050862794,1.96416805074460,4.13279420478536,-0.60143622746168,0.35314280181934
1297000000,-1.02429070006101,-3.36711161271659,1.96555029172074,4.12934982440578,-0.61418855341063,0.36046837792380
1298000000,-1.04519717042270,-3.35987209267983,1.96693222958431,4.12584383120802,-0.62692178865043,0.36777605927217
1299000000,-1.06605294875391,-3.35250229571334,1.96831386412222,4.12227643707947,-0.63963561982215,0.37506567953369
1300000000,-1.08685722028902,-3.34500257414358,1.96969519512140,4.11864785619873,-0.65232973559789,0.38233707388971
1301000000,-1.10760917269664,-3.33737328541121,1.97107622236882,4.11495830500471,-0.66500382669762,0.38959007904058
1302000000,-1.12830799611171,-3.32961479205438,1.97245694565152,4.11120800216562,-0.67765758590544,0.39682453321239
1303000000,-1.14895288316767,-3.32172746169179,1.97383736475657,4.10739716854784,-0.69029070808553,0.40404027616335
1304000000,-1.16954302902845,-3.31371166700555,1.97521747947109,4.10352602718467,-0.70290289019768,0.41123714918996
1305000000,-1.19007763142026,-3.30556778572382,1.97659728958226,4.09959480324502,-0.71549383131240,0.41841499513297
1306000000,-1.21055589066348,-3.29729620060327,1.97797679487729,4.09560372400195,-0.72806323262575,0.42557365838301
1307000000,-1.23097700970413,-3.28889729941138,1.97935599514343,4.09155301880114,-0.74061079747358,0.43271298488598
1308000000,-1.25134019414555,-3.28037147490840,1.98073489016801,4.08744291902933,-0.75313623134556,0.43983282214829
1309000000,-1.27164465227964,-3.27171912482931,1.98211347973838,4.08327365808262,-0.76563924189871,0.44693301924168
1310000000,-1.29188959511821,-3.26294065186539,1.98349176364194,4.07904547133472,-0.77811953897054,0.45401342680793
1311000000,-1.31207423642410,-3.25403646364575,1.98486974166614,4.07475859610520,-0.79057683459188,0.46107389706328
1312000000,-1.33219779274220,-3.24500697271855,1.98624741359849,4.07041327162759,-0.80301084299919,0.46811428380256
1313000000,-1.35225948343034,-3.23585259653206,1.98762477922652,4.06600973901751,-0.81542128064658,0.47513444240313
1314000000,-1.37225853069000,-3.22657375741561,1.98900183833784,4.06154824124078,-0.82780786621737,0.48213422982853
1315000000,-1.39219415959704,-3.21717088256016,1.99037859072007,4.05702902308137,-0.84017032063536,0.48911350463199
1316000000,-1.41206559813208,-3.20764440399889,1.99175503616092,4.05245233110953,-0.85250836707552,0.49607212695947
1317000000,-1.43187207721098,-3.19799475858740,1.99313117444811,4.04781841364969,-0.86482173097452,0.50300995855277
1318000000,-1.45161283071496,-3.18822238798392,1.99450700536942,4.04312752074850,-0.87711014004070,0.50992686275210
1319000000,-1.47128709552080,-3.17832773862912,1.99588252871269,4.03837990414281,-0.88937332426374,0.51682270449864
1320000000,-1.49089411153073,-3.16831126172590,1.99725774426579,4.03357581722765,-0.90161101592389,0.52369735033672
1321000000,-1.51043312170230,-3.15817341321892,1.99863265181665,4.02871551502425,-0.91382294960090,0.53055066841584
1322000000,-1.52990337207804,-3.14791465377392,2.00000725115323,4.02379925414799,-0.92600886218245,0.53738252849243
1323000000,-1.54930411181502,-3.13753544875690,2.00138154206357,4.01882729277653,-0.93816849287231,0.54419280193136
1324000000,-1.56863459321426,-3.12703626821310,2.00275552433572,4.01379989061778,-0.95030158319807,0.55098136170728
1325000000,-1.58789407174995,-3.11641758684582,2.00412919775780,4.00871730887807,-0.96240787701843,0.55774808240564
1326000000,-1.60708180609869,-3.10567988399492,2.00550256211797,4.00357981023024,-0.97448712053030,0.56449284022360
1327000000,-1.62619705816831,-3.09482364361539,2.00687561720445,3.99838765878184,-0.98653906227531,0.57121551297058
1328000000,-1.64523909312682,-3.08384935425552,2.00824836280548,3.99314112004338,-0.99856345314610,0.57791598006872
1329000000,-1.66420717943108,-3.07275750903493,2.00962079870938,3.98784046089659,-1.01056004639216,0.58459412255301
1330000000,-1.68310058885528,-3.06154860562254,2.01099292470450,3.98248594956281,-1.02252859762536,0.59124982307130
1331000000,-1.70191859651939,-3.05022314621419,2.01236474057924,3.97707785557143,-1.03446886482505,0.59788296588398
1332000000,-1.72066048091739,-3.03878163751022,2.01373624612204,3.97161644972835,-1.04638060834290,0.60449343686355
